book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	2	不可方思。	bu4 ke3 fang1 si1
book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	3	翘翘错薪、	qiao2 qiao2 cuo4 xin1
book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	3	言刈其蒌。	yan2 yi4 qi2 lou2
book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	3	之子于归、	zhi1 zi3 yu2 gui1
book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	3	言秣其驹。	yan2 mo4 qi2 ju1
book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	3	汉之广矣、	han4 zhi1 guang3 yi3
book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	3	不可泳思。	bu4 ke3 yong3 si1
book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	3	江之永矣、	jiang1 zhi1 yong3 yi3
book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	3	不可方思。	bu4 ke3 fang1 si1
book-of-poetry/odes-of-zhou-and-the-south/zhs	Ru Fen	1	遵彼汝坟、	zun1 bi3 ru3 fen2
book-of-poetry/odes-of-zhou-and-the-south/zhs	Ru Fen	1	伐其条枚。	fa2 qi2 tiao2 mei2
book-of-poetry/odes-of-zhou-and-the-south/zhs	Ru Fen	1	未见君子、	wei4 jian4 jun1 zi3
book-of-poetry/odes-of-zhou-and-the-south/zhs	Ru Fen	1	惄如调饥。	ni4 ru2 zhou1 ji1
book-of-poetry/odes-of-zhou-and-the-south/zhs	Ru Fen	2	遵彼汝坟、	zun1 bi3 ru3 fen2
book-of-poetry/odes-of-zhou-and-the-south/zhs	Ru Fen	2	伐其条肄。	fa2 qi2 tiao2 yi4
book-of-poetry/odes-of-zhou-and-the-south/zhs	Ru Fen	2	既见君子、	ji4 jian4 jun1 zi3
book-of-poetry/odes-of-zhou-and-the-south/zhs	Ru Fen	2	不我遐弃。	bu4 wo3 xia2 qi4
book-of-poetry/odes-of-zhou-and-the-south/zhs	Ru Fen	3	鲂鱼赬尾、	fang2 yu2 cheng1 wei3
book-of-poetry/odes-of-zhou-and-the-south/zhs	Ru Fen	3	王室如毁。	wang2 shi4 ru2 hui3
book-of-poetry/odes-of-zhou-and-the-south/zhs	Ru Fen	3	虽则如毁、	sui1 ze2 ru2 hui3
book-of-poetry/odes-of-zhou-and-the-south/zhs	Ru Fen	3	父母孔迩。	fu4 mu3 kong3 er3
book-of-poetry/odes-of-zhou-and-the-south/zhs	Lin Zhi Zhi	1	麟之趾、	lin2 zhi1 zhi3
book-of-poetry/odes-of-zhou-and-the-south/zhs	Lin Zhi Zhi	1	振振公子。	zhen4 zhen4 gong1 zi3
book-of-poetry/odes-of-zhou-and-the-south/zhs	Lin Zhi Zhi	1	于嗟麟兮。	yu2 jie1 lin2 xi1
book-of-poetry/odes-of-zhou-and-the-south/zhs	Lin Zhi Zhi	2	麟之定、	lin2 zhi1 ding4
book-of-poetry/odes-of-zhou-and-the-south/zhs	Lin Zhi Zhi	2	振振公姓。	zhen4 zhen4 gong1 xing4
book-of-poetry/odes-of-zhou-and-the-south/zhs	Lin Zhi Zhi	2	于嗟麟兮。	yu2 jie1 lin2 xi1
book-of-poetry/odes-of-zhou-and-the-south/zhs	Lin Zhi Zhi	3	麟之角、	lin2 zhi1 jiao3
book-of-poetry/odes-of-zhou-and-the-south/zhs	Lin Zhi Zhi	3	振振公族。	zhen4 zhen4 gong1 zu2
book-of-poetry/odes-of-zhou-and-the-south/zhs	Lin Zhi Zhi	3	于嗟麟兮。	yu2 jie1 lin2 xi1
book-of-poetry/odes-of-shao-and-the-south/zhs	Que Chao	1	维鹊有巢、	wei2 que4 you3 chao2
book-of-poetry/odes-of-shao-and-the-south/zhs	Que Chao	1	维鸠居之。	wei2 jiu1 ju1 zhi1
book-of-poetry/odes-of-shao-and-the-south/zhs	Que Chao	1	之子于归、	zhi1 zi3 yu2 gui1
book-of-poetry/odes-of-shao-and-the-south/zhs	Que Chao	1	百两御之。	bai3 liang3 yu4 zhi1
book-of-poetry/odes-of-shao-and-the-south/zhs	Que Chao	2	维鹊有巢、	wei2 que4 you3 chao2
book-of-poetry/odes-of-shao-and-the-south/zhs	Que Chao	2	维鸠方之。	wei2 jiu1 fang1 zhi1
book-of-poetry/odes-of-shao-and-the-south/zhs	Que Chao	2	之子于归、	zhi1 zi3 yu2 gui1
book-of-poetry/odes-of-shao-and-the-south/zhs	Que Chao	2	百两将之。	bai3 liang3 jiang1 zhi1
book-of-poetry/odes-of-shao-and-the-south/zhs	Que Chao	3	维鹊有巢、	wei2 que4 you3 chao2
book-of-poetry/odes-of-shao-and-the-south/zhs	Que Chao	3	维鸠盈之。	wei2 jiu1 ying2 zhi1
book-of-poetry/odes-of-shao-and-the-south/zhs	Que Chao	3	之子于归、	zhi1 zi3 yu2 gui1
book-of-poetry/odes-of-shao-and-the-south/zhs	Que Chao	3	百两成之。	bai3 liang3 cheng2 zhi1
book-of-poetry/odes-of-shao-and-the-south/zhs	Cai Fan	1	于以采蘩、	yu2 yi3 cai3 fan2
book-of-poetry/odes-of-shao-and-the-south/zhs	Cai Fan	1	于沼于沚。	yu2 zhao3 yu2 zhi3
book-of-poetry/odes-of-shao-and-the-south/zhs	Cai Fan	1	于以用之、	yu2 yi3 yong4 zhi1
book-of-poetry/odes-of-shao-and-the-south/zhs	Cai Fan	1	公侯之事。	gong1 hou2 zhi1 shi4
book-of-poetry/odes-of-shao-and-the-south/zhs	Cai Fan	2	于以采蘩、	yu2 yi3 cai3 fan2
book-of-poetry/odes-of-shao-and-the-south/zhs	Cai Fan	2	于㵎之中。	yu2 jian4 zhi1 zhong1
book-of-poetry/odes-of-shao-and-the-south/zhs	Cai Fan	2	于以用之、	yu2 yi3 yong4 zhi1
book-of-poetry/odes-of-shao-and-the-south/zhs	Cai Fan	2	公侯之宫。	gong1 hou2 zhi1 gong1
