book-of-poetry/odes-of-zhou-and-the-south/zhs	Tao Yao	1	之子于归、	tsi55 tsʰi21(tsi35) jy55(jy21,wu55) kʷɐi55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Tao Yao	1	宜其家室。	ji21 kei55(kei22,kʰei21) ka55(ku55,tsɛ55) sɐt55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Tao Yao	2	桃之夭夭、	tʰou21 tsi55 ou35(jiu55,jiu35) jiu55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Tao Yao	2	有蕡其实。	jɐu13(jɐu22) fɐn21 kei55(kei22,kʰei21) sɐt22
book-of-poetry/odes-of-zhou-and-the-south/zhs	Tao Yao	2	之子于归、	tsi55 tsʰi21(tsi35) jy55(jy21,wu55) kʷɐi55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Tao Yao	2	宜其室家。	ji21 kei55(kei22,kʰei21) sɐt55 ka55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Tao Yao	3	桃之夭夭、	tʰou21 tsi55 ou35(jiu55,jiu35) jiu55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Tao Yao	3	其叶蓁蓁。	kei55(kei22,kʰei21) jip22(sip33) tsʰeon21(tseon55) tseon55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Tao Yao	3	之子于归、	tsi55 tsʰi21(tsi35) jy55(jy21,wu55) kʷɐi55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Tao Yao	3	宜其家人。	ji21 kei55(kei22,kʰei21) ka55(ku55,tsɛ55) jɐn21
book-of-poetry/odes-of-zhou-and-the-south/zhs	Tu Ju	1	肃肃兔罝、	suk55 suk55 tʰou33 tsɛ55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Tu Ju	1	椓之丁丁。	tœk33 tsi55 tiŋ55(tsaŋ55,tsɐŋ55) tsɐŋ55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Tu Ju	1	赳赳武夫、	tɐu35(kɐu35) tɐu35(kɐu35) mou13 fu55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Tu Ju	1	公侯干城。	kuŋ55 hɐu21 kɔn55(kɔn33) sɛŋ21
book-of-poetry/odes-of-zhou-and-the-south/zhs	Tu Ju	2	肃肃兔罝、	suk55 suk55 tʰou33 tsɛ55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Tu Ju	2	施于中逵。	ji22(si55,si33) jy55(jy21) tsuŋ55(tsuŋ33) kʷʰɐi21
book-of-poetry/odes-of-zhou-and-the-south/zhs	Tu Ju	2	赳赳武夫、	tɐu35(kɐu35) tɐu35(kɐu35) mou13 fu55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Tu Ju	2	公侯好仇。	kuŋ55 hɐu21 hou35(hou33) tsʰɐu21
book-of-poetry/odes-of-zhou-and-the-south/zhs	Tu Ju	3	肃肃兔罝、	suk55 suk55 tʰou33 tsɛ55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Tu Ju	3	施于中林。	ji22(si55,si33) jy55(jy21) tsuŋ55(tsuŋ33) lɐm21
book-of-poetry/odes-of-zhou-and-the-south/zhs	Tu Ju	3	赳赳武夫、	tɐu35(kɐu35) tɐu35(kɐu35) mou13 fu55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Tu Ju	3	公侯腹心。	kuŋ55 hɐu21 fuk55 sɐm55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Fu Yi	1	采采芣苢、	tsʰɔi35(tsʰɔi33) tsʰɔi35(tsʰɔi33) fɐu21 -
book-of-poetry/odes-of-zhou-and-the-south/zhs	Fu Yi	1	薄言采之。	pɔk22 jin21 tsʰɔi35(tsʰɔi33) tsi55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Fu Yi	1	采采芣苢、	tsʰɔi35(tsʰɔi33) tsʰɔi35(tsʰɔi33) fɐu21 -
book-of-poetry/odes-of-zhou-and-the-south/zhs	Fu Yi	1	薄言有之。	pɔk22 jin21 jɐu13(jɐu22) tsi55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Fu Yi	2	采采芣苢、	tsʰɔi35(tsʰɔi33) tsʰɔi35(tsʰɔi33) fɐu21 -
book-of-poetry/odes-of-zhou-and-the-south/zhs	Fu Yi	2	薄言掇之。	pɔk22 jin21 tsyt33 tsi55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Fu Yi	2	采采芣苢、	tsʰɔi35(tsʰɔi33) tsʰɔi35(tsʰɔi33) fɐu21 -
book-of-poetry/odes-of-zhou-and-the-south/zhs	Fu Yi	2	薄言捋之。	pɔk22 jin21 lyt33(lyt22) tsi55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Fu Yi	3	采采芣苢、	tsʰɔi35(tsʰɔi33) tsʰɔi35(tsʰɔi33) fɐu21 -
book-of-poetry/odes-of-zhou-and-the-south/zhs	Fu Yi	3	薄言袺之。	pɔk22 jin21 kit33 tsi55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Fu Yi	3	采采芣苢、	tsʰɔi35(tsʰɔi33) tsʰɔi35(tsʰɔi33) fɐu21 -
book-of-poetry/odes-of-zhou-and-the-south/zhs	Fu Yi	3	薄言襭之。	pɔk22 jin21 kʰit33 tsi55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	1	南有乔木、	na55(nam21) jɐu13(jɐu22) kʰiu21 muk22
book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	1	不可休息。	pɐt55(fɐu35) hɐk55(hɔ35) heoi35(jɐu55,jy33,nɐu35) sik55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	1	汉有游女、	hɔn33 jɐu13(jɐu22) jɐu21(jɐu22) neoi13
book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	1	不可求思。	pɐt55(fɐu35) hɐk55(hɔ35) kʰɐu21 si55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	1	汉之广矣、	hɔn33 tsi55 kʷɔŋ35 ji13
book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	1	不可泳思。	pɐt55(fɐu35) hɐk55(hɔ35) wiŋ22 si55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	1	江之永矣、	kɔŋ55 tsi55 wiŋ13 ji13
book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	1	不可方思。	pɐt55(fɐu35) hɐk55(hɔ35) fɔŋ55 si55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	2	翘翘错薪、	kiu22(kʰiu21) kiu22(kʰiu21) tsʰɔ33(tsʰɔk33,tsʰou33,lap22) sɐn55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	2	言刈其楚。	jin21 ŋai22 kei55(kei22,kʰei21) tsʰɔ35
book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	2	之子于归、	tsi55 tsʰi21(tsi35) jy55(jy21,wu55) kʷɐi55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	2	言秣其马。	jin21 mut33(mut22) kei55(kei22,kʰei21) ma13
book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	2	汉之广矣、	hɔn33 tsi55 kʷɔŋ35 ji13
book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	2	不可泳思。	pɐt55(fɐu35) hɐk55(hɔ35) wiŋ22 si55
