book-of-poetry/odes-of-zhou-and-the-south/zhs	Jiu Mu	3	葛藟萦之。	kat̚3ʔ - - tɕi55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Jiu Mu	3	乐只君子、	gak̚5ʔ(lɔk̚5ʔ,ŋau33) tɕi51 kun55 -
book-of-poetry/odes-of-zhou-and-the-south/zhs	Jiu Mu	3	福履成之。	hɔk̚3ʔ li51 tɕʰã24 tɕi55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Zhong SI	1	螽斯羽、	- su55 u51
book-of-poetry/odes-of-zhou-and-the-south/zhs	Zhong SI	1	诜诜兮。	- - -
book-of-poetry/odes-of-zhou-and-the-south/zhs	Zhong SI	1	宜尔子孙、	gi24 - - sun55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Zhong SI	1	振振兮。	- - -
book-of-poetry/odes-of-zhou-and-the-south/zhs	Zhong SI	2	螽斯羽、	- su55 u51
book-of-poetry/odes-of-zhou-and-the-south/zhs	Zhong SI	2	薨薨兮。	- - -
book-of-poetry/odes-of-zhou-and-the-south/zhs	Zhong SI	2	宜尔子孙、	gi24 - - sun55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Zhong SI	2	绳绳兮。	- - -
book-of-poetry/odes-of-zhou-and-the-south/zhs	Zhong SI	3	螽斯羽、	- su55 u51
book-of-poetry/odes-of-zhou-and-the-south/zhs	Zhong SI	3	揖揖兮。	- - -
book-of-poetry/odes-of-zhou-and-the-south/zhs	Zhong SI	3	宜尔子孙、	gi24 - - sun55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Zhong SI	3	蛰蛰兮。	t̚it̚5ʔ tit̚5ʔ -
book-of-poetry/odes-of-zhou-and-the-south/zhs	Tao Yao	1	桃之夭夭、	- tɕi55 iau51 iau51
book-of-poetry/odes-of-zhou-and-the-south/zhs	Tao Yao	1	灼灼其华。	- - ki24 hua24
book-of-poetry/odes-of-zhou-and-the-south/zhs	Tao Yao	1	之子于归、	tɕi55 - i24 kui55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Tao Yao	1	宜其家室。	gi24 ki24 - ɕik̚3ʔ
book-of-poetry/odes-of-zhou-and-the-south/zhs	Tao Yao	2	桃之夭夭、	- tɕi55 iau51 iau51
book-of-poetry/odes-of-zhou-and-the-south/zhs	Tao Yao	2	有蕡其实。	- - ki24 -
book-of-poetry/odes-of-zhou-and-the-south/zhs	Tao Yao	2	之子于归、	tɕi55 - i24 kui55
